s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
6780,167.338382634823,75.6084777595587,1.92203310442451,-1.85595613611635,0.367937475442886,0.000385568419005722,7.84445375544863,-1.49541790361974,0.3,2.25,1.52,
6800,166.757286540243,75.3555903580005,1.92328256229497,-1.84934505339935,0.366488635540009,0.000385848368750885,7.66617320842425,-1.50032112359762,0.3,2.25,1.52,
6820,166.18227416994,75.1035657236187,1.92451059865879,-1.84274168110074,0.365048140287399,0.000386127736419439,7.49212161998856,-1.50517448681107,0.3,2.25,1.52,
6840,165.613136501059,74.8527084593345,1.92571775564223,-1.83615464700121,0.363615959882736,0.00038640623097308,7.32219172296429,-1.50997862922047,0.3,2.25,1.52,
6860,165.049698152677,74.6032281967198,1.92690451204399,-1.82958995389221,0.362192094326019,0.000386683561373502,7.15628398356629,-1.51473403866916,0.3,2.25,1.52,
6880,164.491808085147,74.3552733472728,1.92807128018316,-1.82305192737059,0.360776454210281,0.000386959611205384,6.99430512896852,-1.51944108602412,0.3,2.25,1.52,
6900,163.939333121608,74.1089507710266,1.92921844100527,-1.81654377082308,0.3593690097332,0.000387234234949574,6.8361592494004,-1.52410027966413,0.3,2.25,1.52,
6920,163.39215290745,73.8643381587571,1.93034638403631,-1.81006788962447,0.357969790697098,0.00038750737439841,6.68175220656997,-1.52871214125121,0.3,2.25,1.52,
6940,162.85015756022,73.6214921942624,1.93145546163591,-1.80362611066431,0.356578707695007,0.000387778854928911,6.53099577964967,-1.53327707882098,0.3,2.25,1.52,
6960,162.313245660236,73.3804538682728,1.93254600310541,-1.79721984350191,0.355195760726929,0.000388048763852566,6.3838018237693,-1.53779555807191,0.3,2.25,1.52,
6980,161.781321930661,73.1412522898784,1.93361835009123,-1.79085016810704,0.35382091999054,0.000388316955650225,6.24008286274196,-1.54226808655894,0.3,2.25,1.52,
7000,161.254296933495,72.9039075381117,1.93467281780401,-1.78451791399652,0.352454155683517,0.000388583401218057,6.09975690668378,-1.54669506222567,0.3,2.25,1.52,
7020,160.732085715537,72.6684325318532,1.93570971334246,-1.77822372104751,0.351095467805862,0.000388848158763722,5.96274113342794,-1.55107696794832,0.3,2.25,1.52,
7040,160.233778069356,72.4347559745106,1.93671123670194,-1.77195591629668,0.349729508161545,0.00038911119918339,5.82895561064046,-1.55541425469665,0.3,2.25,1.52,
7060,159.727418978158,72.2027081072886,1.93772509135446,-1.76573794056179,0.348381876945496,0.000389372784411535,5.69832309351379,-1.55970734470978,0.3,2.25,1.52,
7080,159.220698733881,71.9728046891075,1.93871461414321,-1.75955889246591,0.347046047449112,0.000389632303267717,5.5707669383318,-1.56395669825051,0.3,2.25,1.52,
7100,158.717749284744,71.7448048236523,1.93968495984483,-1.75341886950329,0.345718860626221,0.000389890017686412,5.4462135252431,-1.56816273263057,0.3,2.25,1.52,
7120,158.219012923903,71.5186785285006,1.94063861252939,-1.74731913155574,0.344399869441986,0.000390145956771448,5.32459013147267,-1.57232589130528,0.3,2.25,1.52,
7140,157.724543210227,71.294416837157,1.94157628373303,-1.74125891309856,0.343088865280151,0.000390400091418996,5.20582641783932,-1.57644659254783,0.3,2.25,1.52,
7160,157.234319205031,71.0720099347199,1.942498330441,-1.73523822089061,0.341785937547684,0.000390652479836717,5.08985338816061,-1.58052526335454,0.3,2.25,1.52,
7180,156.748298219068,70.8514465658486,1.94340503610581,-1.72925700650074,0.340490937232971,0.00039090309292078,4.97660387144007,-1.58456232156172,0.3,2.25,1.52,
7200,156.266429789846,70.6327144926082,1.9442966650613,-1.72331518988296,0.339203894138336,0.000391151930671185,4.86601229942386,-1.58855818213247,0.3,2.25,1.52,
7220,155.78866048573,70.415800744845,1.94517347270508,-1.71741266221556,0.337924778461456,0.000391399022191763,4.75801453286764,-1.59251326220783,0.3,2.25,1.52,
7240,155.314935912787,70.2006917776956,1.94603570940646,-1.71154929670704,0.336653560400009,0.000391644367482513,4.65254793929182,-1.59642797719982,0.3,2.25,1.52,
7260,154.845201380721,69.9873736039271,1.94688362131068,-1.70572494699011,0.335390269756317,0.000391887966543436,4.54955137397896,-1.60030274024606,0.3,2.25,1.52,
7280,154.379402903295,69.7758319157715,1.94771744952788,-1.69993945519186,0.334134787321091,0.000392129848478362,4.44896521492109,-1.60413795957523,0.3,2.25,1.52,
7300,153.917487202069,69.5660521999855,1.94853743076437,-1.69419265110765,0.332887172698975,0.00039236998418346,4.35073132505395,-1.6079340385155,0.3,2.25,1.52,
7320,153.459401652786,69.358019865689,1.94934379761515,-1.68848436084357,0.331647366285324,0.000392608431866392,4.2547930035239,-1.61169137597132,0.3,2.25,1.52,
7340,153.005094962541,69.1517203686833,1.95013677825094,-1.68281440359712,0.330415368080139,0.000392845162423328,4.16109494211304,-1.61541036676734,0.3,2.25,1.52,
7360,152.554516603328,68.9471393695345,1.95091659748201,-1.67718260385784,0.32919117808342,0.000393080204958096,4.06958318668807,-1.61909140184975,0.3,2.25,1.52,
7380,152.10761743021,68.7442629365104,1.95168347585071,-1.67158878994342,0.327974706888199,0.000393313617678359,3.98020509454167,-1.62273486870409,0.3,2.25,1.52,
7400,151.664349497945,68.5430778116755,1.95243763081565,-1.66603280531317,0.326765984296799,0.000393545313272625,3.89290930506366,-1.6263411512833,0.3,2.25,1.52,
7420,151.224666430037,68.3435718412092,1.95317927616979,-1.66051451833217,0.325565010309219,0.000393775320844725,3.80764570148314,-1.62991063033567,0.3,2.25,1.52,
7440,150.788523735963,68.14573468687,1.95390862237477,-1.65503384312007,0.324371665716171,0.000394003727706149,3.72436538154952,-1.63344368340673,0.3,2.25,1.52,
7460,150.355879598411,67.9495591588956,1.95462587690649,-1.64959077173278,0.323186010122299,0.000394230446545407,3.64302062687474,-1.63694068492747,0.3,2.25,1.52,
7480,149.926696534641,67.7550441351914,1.95533124364721,-1.64418545124177,0.322008043527603,0.000394455506466329,3.56356487422869,-1.64040200625196,0.3,2.25,1.52,
7500,149.500945795644,67.5622023660027,1.95602492269035,-1.63881837513183,0.320837616920471,0.000394678878365085,3.4859526857817,-1.64382801577233,0.3,2.25,1.52,
7520,149.078626108894,67.371092346218,1.95670710259855,-1.63349111052819,0.319674789905548,0.000394900504034013,3.4101397227966,-1.64721907891475,0.3,2.25,1.52,
7540,148.651976719261,67.168498999383,1.95738409013181,-1.62790547973126,0.31852525472641,0.000395135721191764,3.33608272012162,-1.6505755581253,0.3,2.25,1.52,
7560,148.228186934371,66.9652424839411,1.95803675294902,-1.62217855765398,0.317383617162704,0.000395371986087412,3.2637394586974,-1.65389781297303,0.3,2.25,1.52,
7580,147.810817423388,66.770888095306,1.95868014248295,-1.61672113264777,0.316247165203094,0.000395598181057721,3.19306874231413,-1.65718620008842,0.3,2.25,1.52,
7600,147.397852008883,66.5807676508695,1.95931526288568,-1.61138241396481,0.315117359161377,0.000395819690311328,3.12403037122434,-1.66044107327216,0.3,2.25,1.52,
7620,146.988685243107,66.3934549138762,1.95994098670478,-1.60611755700184,0.313994556665421,0.000396038143662736,3.05658512162858,-1.66366278335585,0.3,2.25,1.52,
7640,146.583041094356,66.208393165614,1.9605569045282,-1.60090325809586,0.312878966331482,0.000396254239603877,2.99069472035857,-1.66685167831117,0.3,2.25,1.52,
7660,146.180753668041,66.0253121386161,1.96116295289172,-1.59574477686995,0.311770588159561,0.000396468240069225,2.92632182199544,-1.67000810327286,0.3,2.25,1.52,
7680,145.781709633455,65.8440493882391,1.96175918463261,-1.59063069525951,0.310669451951981,0.000396680348785594,2.8634299875481,-1.67313240051067,0.3,2.25,1.52,
7700,145.385820920242,65.6644985272537,1.96234570595273,-1.58555806933348,0.309575498104095,0.000396890682168305,2.80198366407213,-1.67622490937618,0.3,2.25,1.52,
7720,144.99301436493,65.4865829830556,1.9629226449937,-1.58052483499495,0.308488875627518,0.000397099298425019,2.74194816164518,-1.6792859664058,0.3,2.25,1.52,
7740,144.603226652669,65.3102440673907,1.96349014013097,-1.5755294583639,0.307409405708313,0.000397306313971058,2.68328963193863,-1.68231590537351,0.3,2.25,1.52,
7760,144.216400983937,65.1354345860259,1.9640483351395,-1.57057073852334,0.306337177753448,0.000397511728806421,2.62597505137301,-1.68531505713046,0.3,2.25,1.52,
7780,143.832485445386,64.9621151296656,1.96459737584872,-1.56564769510743,0.305272161960602,0.000397715601138771,2.56997219812537,-1.68828374978379,0.3,2.25,1.52,
7800,143.45143173956,64.7902517917295,1.9651374088613,-1.56075950936548,0.304214328527451,0.000397917960071936,2.51524963476963,-1.69122230860917,0.3,2.25,1.52,
7820,143.073194395312,64.6198146863724,1.96566858057122,-1.55590547391644,0.303163707256317,0.000398118863813579,2.46177669053293,-1.69413105600077,0.3,2.25,1.52,
7840,142.697730277457,64.4507769595434,1.966191036426,-1.55108496420471,0.302120208740234,0.000398318312363699,2.40952344151454,-1.6970103115539,0.3,2.25,1.52,
7860,142.324998058622,64.2831141027608,1.96670492067809,-1.54629742294381,0.301083832979202,0.000398516334826127,2.3584606952556,-1.69986039193295,0.3,2.25,1.52,
7880,141.954958035433,64.1168034550811,1.96721037612369,-1.54154234083244,0.300054609775543,0.000398712960304692,2.30855997140186,-1.70268161097443,0.3,2.25,1.52,
7900,141.587571994762,63.9518238513397,1.96770754363136,-1.5368192507351,0.299032419919968,0.000398908217903227,2.25979348694269,-1.70547427955729,0.3,2.25,1.52,
7920,141.222802902482,63.7881553518252,1.96819656237903,-1.53212771550705,0.298017352819443,0.000399102078517899,2.21213413833992,-1.70823870566753,0.3,2.25,1.52,
7940,140.860614778673,63.6257790435214,1.96867756954645,-1.52746732532167,0.297009259462357,0.00039929460035637,2.16555548557791,-1.71097519437693,0.3,2.25,1.52,
7960,140.50097270505,63.4646768775262,1.9691507004464,-1.52283769236288,0.296008169651031,0.000399485812522471,2.12003173722586,-1.71368404778198,0.3,2.25,1.52,
7980,140.143842590483,63.3048315536876,1.96961608838688,-1.51823844948527,0.29501411318779,0.000399675685912371,2.07553773380896,-1.71636556506309,0.3,2.25,1.52,
8000,139.789191310346,63.1462264213749,1.97007386444442,-1.51366924067448,0.294026970863342,0.00039986427873373,2.03204893347986,-1.71902004242913,0.3,2.25,1.52,
8020,139.436986470428,62.9888453976071,1.97052415787765,-1.50912972775269,0.293046772480011,0.000400051649194211,1.98954139589769,-1.72164777319129,0.3,2.25,1.52,
8040,139.087196251353,62.8326729166579,1.97096709586438,-1.50461958405003,0.292073488235474,0.00040023768087849,1.94799176863413,-1.72424904770517,0.3,2.25,1.52,
8060,138.739789792616,62.6776938618506,1.97140280346332,-1.50013849189553,0.291107028722763,0.00040042249020189,1.90737727362854,-1.7268241533268,0.3,2.25,1.52,
8080,138.394736745252,62.5238935319445,1.97183140379205,-1.49568614403871,0.290147453546524,0.000400606048060581,1.867675690418,-1.72937337459508,0.3,2.25,1.52,
8100,138.052007436689,62.3712576073314,1.97225301785253,-1.49126224129632,0.289194673299789,0.000400788354454562,1.8288653459892,-1.73189699301614,0.3,2.25,1.52,
8120,137.711572715029,62.2197721133525,1.97266776481217,-1.48686649164838,0.288248658180237,0.000400969525799155,1.79092509820523,-1.73439528727778,0.3,2.25,1.52,
8140,137.373404143286,62.0694233979356,1.97307576165593,-1.48249861164106,0.287309408187866,0.000401149445679039,1.75383432404562,-1.73686853317815,0.3,2.25,1.52,
8160,137.037473637005,61.9201981083908,1.97347712376792,-1.47815832252727,0.286376893520355,0.000401328230509534,1.71757290859864,-1.73931700351815,0.3,2.25,1.52,
8180,136.703753863097,61.7720831748607,1.97387196416035,-1.47384535135549,0.285451054573059,0.000401505792979151,1.68212122901103,-1.741740968353,0.3,2.25,1.52,
8200,136.372217849669,61.625065789709,1.97426039425406,-1.46955943122147,0.284531861543655,0.00040168222039938,1.64746014447853,-1.74414069486217,0.3,2.25,1.52,
8220,136.042839157714,61.4791333956093,1.97464252352239,-1.4653003012499,0.283619284629822,0.00040185745456256,1.61357098476388,-1.74651644733288,0.3,2.25,1.52,
8240,135.715591880663,61.3342736721698,1.97501845950519,-1.46106770306258,0.282713323831558,0.000402031611884013,1.58043553605987,-1.7488684873517,0.3,2.25,1.52,
8260,135.390450513945,61.1904745264636,1.975388307918,-1.45686138367297,0.281813949346542,0.000402204634156078,1.54803603299119,-1.75119707358596,0.3,2.25,1.52,
8280,135.06738999934,61.0477240785814,1.97575217276438,-1.45268109564088,0.280921071767807,0.000402376521378756,1.51635514466555,-1.75350246200335,0.3,2.25,1.52,
8300,134.746385792905,60.9060106537539,1.97611015623246,-1.44852659345084,0.280034691095352,0.000402547302655876,1.4853759649424,-1.7557849058144,0.3,2.25,1.52,
8320,134.427413726334,60.7653227770459,1.97646235875854,-1.44439763619647,0.279154807329178,0.000402716977987438,1.45508200196568,-1.75804465548438,0.3,2.25,1.52,
8340,134.110450107963,60.625649163811,1.97680887895902,-1.44029398738999,0.278281331062317,0.000402885605581105,1.42545716798893,-1.76028195874216,0.3,2.25,1.52,
8360,133.795471605575,60.4869787132416,1.97714981384515,-1.43621541302808,0.277414262294769,0.000403053185436875,1.39648576842522,-1.76249706066761,0.3,2.25,1.52,
8380,133.482455245601,60.3493005010856,1.977485258856,-1.43216168251345,0.276553601026535,0.000403219630243257,1.3681524924505,-1.7646902036824,0.3,2.25,1.52,
8400,133.171378500968,60.2126037783153,1.97781530755369,-1.428132568315,0.275699228048325,0.000403385085519403,1.34044240493665,-1.76686162745285,0.3,2.25,1.52,
8420,132.862219236224,60.0768779587402,1.9781400520115,-1.42412784731519,0.27485117316246,0.000403549463953823,1.31334093358763,-1.76901156918586,0.3,2.25,1.52,
8440,132.554955630159,59.9421126189284,1.9784595827519,-1.42014729726116,0.27400940656662,0.000403712823754177,1.28683386406384,-1.77114026331873,0.3,2.25,1.52,
8460,132.249566305507,59.8082974947362,1.97877398856259,-1.41619070089423,0.273173868656158,0.000403875135816634,1.26090732728888,-1.77324794184203,0.3,2.25,1.52,
8480,131.946030140978,59.6754224730498,1.97908335690144,-1.41225784182208,0.272344559431076,0.000404036516556516,1.23554779367629,-1.77533483409052,0.3,2.25,1.52,
8500,131.644326368643,59.5434775924605,1.97938777357121,-1.40834850880759,0.271521419286728,0.000404196820454672,1.21074206297286,-1.77740116690216,0.3,2.25,1.52,
8520,131.344434740722,59.4124530332059,1.97968732277526,-1.40446248999772,0.270704388618469,0.000404356134822592,1.18647725574794,-1.77944716466572,0.3,2.25,1.52,
8540,131.046335052775,59.2823391180966,1.97998208768108,-1.40059957985578,0.269893497228622,0.000404514517867938,1.16274080765607,-1.7814730491497,0.3,2.25,1.52,
8560,130.750007739969,59.1531263129472,1.9802721493239,-1.39675957173545,0.269088685512543,0.000404671882279217,1.13952045881688,-1.78347903975874,0.3,2.25,1.52,
8580,130.455433259248,59.0248052131078,1.98055758803316,-1.39294226459274,0.268289923667908,0.000404828286264092,1.11680424758094,-1.7854653534389,0.3,2.25,1.52,
8600,130.162592581508,58.8973665527791,1.98083848216616,-1.38914745737874,0.267497152090073,0.000404983758926392,1.09458050333934,-1.78743220467629,0.3,2.25,1.52,
8620,129.871466843185,58.7708011910215,1.98111490913195,-1.38537495344284,0.266710340976715,0.000405138271162286,1.07283783929871,-1.78937980551391,0.3,2.25,1.52,
8640,129.582037630264,58.6451001148978,1.98138694468377,-1.38162455685106,0.265929490327835,0.000405291852075607,1.05156514311462,-1.79130836578018,0.3,2.25,1.52,
8660,129.294286675706,58.5202544360868,1.98165466350542,-1.37789607470561,0.265154540538788,0.000405444472562522,1.03075157315756,-1.79321809282885,0.3,2.25,1.52,
8680,129.008196136723,58.3962553897255,1.98191813867297,-1.37418931631058,0.264385461807251,0.000405596190830693,1.01038655008351,-1.79510919171295,0.3,2.25,1.52,
8700,128.72374839402,58.27309432629,1.98217744225507,-1.37050409235434,0.263622254133224,0.000405747006880119,0.990459750502061,-1.79698186518758,0.3,2.25,1.52,
8720,128.440926023947,58.1507627189685,1.98243264495673,-1.36684021714538,0.262864857912064,0.000405896891606972,0.970961101806412,-1.79883631361587,0.3,2.25,1.52,
8740,128.159711918659,58.0292521541406,1.98268381623654,-1.36319750648401,0.262113213539124,0.000406045932322741,0.951880772362539,-1.80067273533134,0.3,2.25,1.52,
8760,127.880089358144,57.9085543283222,1.98293102425921,-1.35957577692219,0.261367321014404,0.000406194041715935,0.933209169409039,-1.80249132628475,0.3,2.25,1.52,
8780,127.602041778388,57.7886610512455,1.98317433610616,-1.3559748492046,0.260627180337906,0.000406341277994215,0.914936932015915,-1.80429228016856,0.3,2.25,1.52,
8800,127.325552734793,57.6695642420524,1.98341381779628,-1.35239454544727,0.259892642498016,0.000406487641157582,0.897054923466609,-1.80607578862185,0.3,2.25,1.52,
8820,127.050606428987,57.551255922386,1.98364953377451,-1.3488346879384,0.259163796901703,0.000406633131206036,0.879554228199617,-1.80784204100007,0.3,2.25,1.52,
8840,126.777186841864,57.4337282256662,1.98388154785204,-1.34529510326474,0.258440524339676,0.000406777777243406,0.862426144200916,-1.80959122460847,0.3,2.25,1.52,
8860,126.505278525396,57.3169733828612,1.98410992238009,-1.34177561869312,0.257722854614258,0.000406921579269692,0.845662180303271,-1.81132352445501,0.3,2.25,1.52,
8880,126.234866122704,57.20098372845,1.98433471878296,-1.33827606413572,0.257010757923126,0.000407064537284896,0.829254047349273,-1.81303912364343,0.3,2.25,1.52,
8900,125.965934537352,57.0857516976732,1.98455599730938,-1.33479627062198,0.256304144859314,0.000407206651289016,0.813193654984794,-1.81473820320784,0.3,2.25,1.52,
8920,125.698468888372,56.9712698234404,1.98477381718652,-1.33133607101249,0.255603015422821,0.000407347950385883,0.797473108805493,-1.81642094190924,0.3,2.25,1.52,
8940,125.43245456293,56.85753073221,1.98498823663855,-1.32789530080525,0.254907310009003,0.000407488405471668,0.782084700693439,-1.81808751677157,0.3,2.25,1.52,
8960,125.167877168738,56.7445271475004,1.98519931279232,-1.3244737964297,0.254217088222504,0.00040762807475403,0.767020909723748,-1.8197381025028,0.3,2.25,1.52,
8980,124.904722459306,56.6322518863639,1.98540710185714,-1.32107139636612,0.25353217124939,0.000407766929129139,0.752274393664636,-1.82137287193525,0.3,2.25,1.52,
9000,124.64297639994,56.5206978578118,1.98561165905815,-1.31768794111597,0.252852618694305,0.000407904997700825,0.737837984247943,-1.82299199608354,0.3,2.25,1.52,
9020,124.382625350968,56.40985805814,1.98581303842174,-1.31432327227354,0.252178400754929,0.000408042251365259,0.723704685765099,-1.82459564383818,0.3,2.25,1.52,
9040,124.12365561606,56.2997255751961,1.98601129340506,-1.31097723338572,0.251509457826614,0.000408178748330101,0.709867668542339,-1.82618398223972,0.3,2.25,1.52,
9060,123.866053847165,56.1902935839374,1.98620647624694,-1.30764966978992,0.250845789909363,0.000408314430387691,0.696320265953736,-1.8277571763701,0.3,2.25,1.52,
9080,123.609806825378,56.0815553448734,1.98639863841324,-1.30434042872837,0.250187277793884,0.000408449384849519,0.683055969235312,-1.82931538950697,0.3,2.25,1.52,
9100,123.354901689059,55.9735042007543,1.98658783027819,-1.30104935841719,0.249533995985985,0.000408583524404094,0.670068424699579,-1.83085878301252,0.3,2.25,1.52,
9120,123.101325450072,55.866133582967,1.98677410169995,-1.29777630903544,0.248885855078697,0.000408716965466738,0.657351429335767,-1.83238751642005,0.3,2.25,1.52,
9140,122.849065632544,55.7594370005496,1.98695750119651,-1.29452113246572,0.248242855072021,0.00040884962072596,0.644898927765364,-1.83390174737124,0.3,2.25,1.52,
9160,122.598109788068,55.6534080436846,1.98713807674354,-1.29128368171771,0.247604891657829,0.000408981519285589,0.632705006912185,-1.83540163184188,0.3,2.25,1.52,
9180,122.348445631316,55.5480403830731,1.98731587546728,-1.28806381129052,0.246971994638443,0.000409112690249458,0.620763894252121,-1.83688732394542,0.3,2.25,1.52,
9200,122.100061090979,55.4433277691009,1.9874909435165,-1.28486137813174,0.246344164013863,0.000409243133617565,0.609069953216236,-1.83835897609285,0.3,2.25,1.52,
9220,121.852944254799,55.3392640268697,1.98766332636079,-1.2816762397976,0.24572129547596,0.000409372849389911,0.597617681252993,-1.83981673883293,0.3,2.25,1.52,
9240,121.607083447088,55.2358430564072,1.98783306860043,-1.27850825560344,0.245103389024735,0.000409501866670325,0.586401704286902,-1.84126076115757,0.3,2.25,1.52,
9260,121.362467083659,55.1330588357293,1.98800021406541,-1.27535728583045,0.244490429759026,0.000409630156354979,0.575416776348465,-1.84269119016043,0.3,2.25,1.52,
9280,121.119083725054,55.0309054150802,1.98816480590607,-1.27222319303163,0.243882298469543,0.000409757747547701,0.564657772501547,-1.84410817156896,0.3,2.25,1.52,
9300,120.876922091747,54.9293769166217,1.98832688654005,-1.26910584143144,0.243279099464417,0.000409884611144662,0.55411969113202,-1.84551184906814,0.3,2.25,1.52,
9320,120.635971292253,54.8284675337843,1.9884864972014,-1.26600509490641,0.242680728435516,0.000410010776249692,0.543797646081205,-1.84690236496233,0.3,2.25,1.52,
9340,120.396220206854,54.7281715315789,1.98864367913486,-1.26292082064007,0.242087140679359,0.000410136271966621,0.533686866649127,-1.84827985981342,0.3,2.25,1.52,
9360,120.157658171569,54.6284832438037,1.98879847225336,-1.25985288579323,0.241498321294785,0.00041026106919162,0.523782693860981,-1.84964447258037,0.3,2.25,1.52,
9380,119.920274520948,54.5293970716863,1.98895091612951,-1.25680115970868,0.24091425538063,0.000410385197028518,0.514080576669606,-1.85099634078595,0.3,2.25,1.52,
9400,119.684058697544,54.4309074877297,1.98910104955187,-1.25376551346668,0.240334868431091,0.000410508655477315,0.504576071795695,-1.85233560018766,0.3,2.25,1.52,
9420,119.449000530669,54.3330090238028,1.9892489104392,-1.25074581792636,0.239760145545006,0.000410631444538012,0.495264839355889,-1.85366238503803,0.3,2.25,1.52,
9440,119.215089750986,54.2356962812277,1.98939453635886,-1.24774194707555,0.239190101623535,0.000410753564210609,0.486142639171986,-1.85497682827225,0.3,2.25,1.52,
9460,118.982316284252,54.1389639276788,1.98953796405921,-1.24475377427701,0.238624662160873,0.000410875014495105,0.477205332522845,-1.85627906091896,0.3,2.25,1.52,
9480,118.75067031351,54.0428066891982,1.98967922958285,-1.24178117596228,0.238063797354698,0.000410995853599161,0.468448874647796,-1.8575692128491,0.3,2.25,1.52,
9500,118.520141993578,53.9472193590545,1.98981836848554,-1.23882402877314,0.237507477402687,0.000411116023315117,0.459869316021902,-1.85884741226948,0.3,2.25,1.52,
9520,118.290721647547,53.8521967906767,1.98995541569647,-1.23588221087009,0.23695570230484,0.000411235552746803,0.451462798165563,-1.86011378601731,0.3,2.25,1.52,
9540,118.062399845263,53.7577338952729,1.99009040541977,-1.23295560156522,0.236408397555351,0.000411354441894218,0.44322555262309,-1.86136845939696,0.3,2.25,1.52,
9560,117.835167138923,53.6638256487684,1.9902233713926,-1.23004408161828,0.235865563154221,0.000411472719861194,0.435153897184818,-1.86261155643996,0.3,2.25,1.52,
9580,117.609014304617,53.5704670827774,1.99035434665664,-1.22714753286733,0.235327124595642,0.000411590357543901,0.427244236291576,-1.86384319953481,0.3,2.25,1.52,
9600,117.383932194749,53.4776532890237,1.99048336372685,-1.22426583790274,0.234793141484261,0.000411707384046167,0.419493055824425,-1.86506350992812,0.3,2.25,1.52,
9620,117.15991173332,53.3853794143727,1.9906104547209,-1.22139888174918,0.234263494610786,0.000411823799367994,0.411896924190855,-1.86627260725853,0.3,2.25,1.52,
9640,116.936944159604,53.2936406633009,1.99073565079783,-1.21854654861054,0.23373818397522,0.000411939603509381,0.404452487844049,-1.86747060996717,0.3,2.25,1.52,
9660,116.715020633653,53.2024322964888,1.99085898293668,-1.21570872562068,0.233217194676399,0.000412054796470329,0.397156470731461,-1.86865763509975,0.3,2.25,1.52,
9680,116.494132406028,53.1117496304669,1.99098048157317,-1.21288530039316,0.23270046710968,0.000412169378250837,0.390005672947069,-1.86983379823365,0.3,2.25,1.52,
9700,116.274271085259,53.0215880321487,1.99110017629588,-1.21007616154904,0.232188001275063,0.000412283377954736,0.382996965895231,-1.87099921399022,0.3,2.25,1.52,
9720,116.055428146944,52.9319429264691,1.99121809649543,-1.20728119863203,0.231679752469063,0.000412396766478196,0.376127295766202,-1.87215399518266,0.3,2.25,1.52,
9740,115.83759522317,52.8428097887994,1.99133427101197,-1.20450030300162,0.23117570579052,0.000412509602028877,0.369393676052281,-1.8732982537864,0.3,2.25,1.52,
9760,115.620764180672,52.7541841454353,1.99144872802326,-1.20173336626398,0.230675801634789,0.000412621826399118,0.362793189188649,-1.87443210040413,0.3,2.25,1.52,
9780,115.404926829487,52.6660615760546,1.99156149542992,-1.19898028181747,0.23018005490303,0.00041273349779658,0.356322986485954,-1.87555564399963,0.3,2.25,1.52,
9800,115.190075238711,52.5784377084937,1.99167260043594,-1.19624094342285,0.229688391089439,0.000412844587117434,0.349980280788228,-1.87666899290438,0.3,2.25,1.52,
9820,114.976201417861,52.4913082227724,1.99178207001741,-1.19351524656835,0.229200795292854,0.000412955123465508,0.343762350213385,-1.87777225391942,0.3,2.25,1.52,
9840,114.763297619835,52.4046688463537,1.99188993044847,-1.19080308739121,0.228717282414436,0.000413065106840804,0.337666535840603,-1.87886553245508,0.3,2.25,1.52,
9860,114.551356104127,52.3185153570062,1.99199620766837,-1.1881043625513,0.228237748146057,0.000413174508139491,0.331690237402497,-1.87994893304995,0.3,2.25,1.52,
9880,114.340369299527,52.2328435761737,1.99210092718351,-1.18541897107547,0.227762207388878,0.000413283327361569,0.325830914578653,-1.88102255889751,0.3,2.25,1.52,
9900,114.130329660677,52.1476493761947,1.99220411407377,-1.18274681180264,0.227290630340576,0.000413391622714698,0.320086084704978,-1.88208651201471,0.3,2.25,1.52,
9920,113.921229747658,52.0629286752015,1.99230579296093,-1.18008778480118,0.22682298719883,0.000413499365095049,0.314453320971828,-1.88314089333526,0.3,2.25,1.52,
9940,113.713062246172,51.9786774373053,1.99240598798591,-1.17744179122099,0.226359263062477,0.000413606583606452,0.308930251582608,-1.8841858026317,0.3,2.25,1.52,
9960,113.505819944972,51.8948916691665,1.9925047229558,-1.17480873344975,0.225899368524551,0.000413713278248906,0.303514558625874,-1.8852213384929,0.3,2.25,1.52,
9980,113.299495657098,51.8115674256895,1.99260202125931,-1.17218851431708,0.225443378090858,0.000413819390814751,0.298203976118121,-1.88624759846647,0.3,2.25,1.52,
10000,113.094082370723,51.7287008034573,1.99269790578198,-1.16958103787559,0.224991157650948,0.000413925008615479,0.292996289378975,-1.88726467895409,0.3,2.25,1.52,
10020,112.889573065028,51.6462879420131,1.99279239925135,-1.16698620939983,0.224542751908302,0.000414030102547258,0.287889333631351,-1.88827267525894,0.3,2.25,1.52,
10040,112.685960878193,51.5643250264881,1.9928855237375,-1.164403934111,0.224098101258278,0.000414134672610089,0.282880992664047,-1.88927168162872,0.3,2.25,1.52,
10060,112.483238991342,51.4828082809555,1.99297730113987,-1.16183411919198,0.223657205700874,0.000414238747907802,0.277969197478753,-1.89026179130966,0.3,2.25,1.52,
10080,112.281400668712,51.4017339741174,1.99306775284591,-1.15927667240659,0.223219990730286,0.000414342270232737,0.273151926976902,-1.89124309619099,0.3,2.25,1.52,
10100,112.08043930027,51.3210984130808,1.99315689993586,-1.15673150184946,0.222786486148834,0.000414445297792554,0.268427202158474,-1.89221568777437,0.3,2.25,1.52,
10120,111.880348284142,51.2408979468648,1.99324476318948,-1.15419851745828,0.222356602549553,0.000414547801483423,0.263793091684031,-1.89317965583354,0.3,2.25,1.52,
10140,111.681121168013,51.1611289644895,1.99333136290536,-1.15167762916064,0.221930399537086,0.000414649839513004,0.259247705366145,-1.89413508954368,0.3,2.25,1.52,
