s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
6980,168.048696497244,75.8603264017296,2.21404344983883,-1.86949447270776,0.566705942153931,0.000385290011763573,0,-2.03108250193235,0.3,2.25,1.52,
7000,167.47536335012,75.6117484536686,2.2147039661909,-1.86287788128941,0.567443549633026,0.000385564751923084,0,-2.03108250193235,0.3,2.25,1.52,
7020,166.907059172608,75.3634119434328,2.21535865040388,-1.85625441481431,0.568176686763763,0.000385839666705579,0,-2.03108250193235,0.3,2.25,1.52,
7040,166.343715579938,75.1158247334561,2.21600758215385,-1.84963839958328,0.568905293941498,0.000386114115826786,0,-2.03108250193235,0.3,2.25,1.52,
7060,165.785246493226,74.8693241683413,2.21665086149471,-1.84303937044178,0.569629371166229,0.00038638775004074,0,-2.03108250193235,0.3,2.25,1.52,
7080,165.231567024805,74.6241435498881,2.21728858709312,-1.83646397181936,0.570349097251892,0.000386660278309137,0,-2.03108250193235,0.3,2.25,1.52,
7100,164.682597576037,74.3804487170805,2.21792085150503,-1.82991698979913,0.571064531803131,0.000386931555112824,0,-2.03108250193235,0.3,2.25,1.52,
7120,164.138263292612,74.1383596759189,2.21854774180214,-1.8234019477495,0.571775674819946,0.000387201405828819,0,-2.03108250193235,0.3,2.25,1.52,
7140,163.598493564038,73.8979641133985,2.21916934014831,-1.81692148834212,0.572482585906982,0.00038746974314563,0,-2.03108250193235,0.3,2.25,1.52,
7160,163.063221819534,73.6593262702808,2.21978572403511,-1.81047761126665,0.573185384273529,0.000387736537959427,0,-2.03108250193235,0.3,2.25,1.52,
7180,162.532384236906,73.4224929589782,2.22039696776913,-1.80407184025701,0.573884010314941,0.000388001615647227,0,-2.03108250193235,0.3,2.25,1.52,
7200,162.005919987927,73.1874977786387,2.2210031421901,-1.79770533621215,0.574578642845154,0.00038826500531286,0,-2.03108250193235,0.3,2.25,1.52,
7220,161.483770325169,72.9543641431355,2.22160431572297,-1.79137898143513,0.575269103050232,0.000388526736060157,0,-2.03108250193235,0.3,2.25,1.52,
7240,160.965878736987,72.7231075071134,2.2222005542001,-1.78509343910439,0.5759556889534,0.000388786604162306,0,-2.03108250193235,0.3,2.25,1.52,
7260,160.45218981067,72.4937370288694,2.2227919221706,-1.77884919917614,0.576638281345367,0.000389044755138457,0,-2.03108250193235,0.3,2.25,1.52,
7280,159.942650398717,72.2662568362426,2.22337848155829,-1.77264660908103,0.57731693983078,0.000389301072573289,0,-2.03108250193235,0.3,2.25,1.52,
7300,159.43720825745,72.0406670066114,2.22396029322946,-1.76648590458733,0.577991783618927,0.000389555643778294,0,-2.03108250193235,0.3,2.25,1.52,
7320,158.935812450756,71.8169643268642,2.22453741652849,-1.76036722788844,0.578662753105164,0.000389808410545811,0,-2.03108250193235,0.3,2.25,1.52,
7340,158.438413419771,71.5951429019227,2.22510990919824,-1.75429064379788,0.579329907894135,0.000390059343772009,0,-2.03108250193235,0.3,2.25,1.52,
7360,157.944962449009,71.3751946370031,2.22567782799495,-1.74825615457494,0.579993307590485,0.000390308472560719,0,-2.03108250193235,0.3,2.25,1.52,
7380,157.455411758733,71.1571096317225,2.22624122858229,-1.74226370873123,0.580653011798859,0.000390555855119601,0,-2.03108250193235,0.3,2.25,1.52,
7400,156.969714720458,70.9408764965886,2.22680016528387,-1.73631320955888,0.581308901309967,0.000390801433240995,0,-2.03108250193235,0.3,2.25,1.52,
7420,156.48782543309,70.7264826155584,2.22735469157135,-1.73040452367428,0.581961214542389,0.00039104517782107,0,-2.03108250193235,0.3,2.25,1.52,
7440,156.009698642199,70.5139143622339,2.22790486015771,-1.72453748612071,0.582609832286835,0.000391287176171318,0,-2.03108250193235,0.3,2.25,1.52,
7460,155.535290584648,70.3031572810457,2.22845072202581,-1.71871190463554,0.583254814147949,0.000391527428291738,0,-2.03108250193235,0.3,2.25,1.52,
7480,155.064557422785,70.0941962346391,2.22899232823035,-1.71292756461748,0.583896279335022,0.000391765905078501,0,-2.03108250193235,0.3,2.25,1.52,
7500,154.597456499496,69.8870155374148,2.22952972845419,-1.70718423285258,0.584534108638763,0.000392002664739266,0,-2.03108250193235,0.3,2.25,1.52,
7520,154.133945775488,69.6815990548582,2.23006297165609,-1.70148165902941,0.585168480873108,0.000392237649066374,0,-2.03108250193235,0.3,2.25,1.52,
7540,153.673984033942,69.4779302985678,2.23059210583566,-1.69581957903382,0.585799336433411,0.000392470945371315,0,-2.03108250193235,0.3,2.25,1.52,
7560,153.217530469911,69.2759925045389,2.23111717850597,-1.69019771825804,0.586426734924316,0.000392702524550259,0,-2.03108250193235,0.3,2.25,1.52,
7580,152.76454495481,69.0757686945492,2.2316382363896,-1.68461579242542,0.58705073595047,0.000392932386603206,0,-2.03108250193235,0.3,2.25,1.52,
7600,152.314988269796,68.8772417355549,2.23215532515054,-1.67907350751007,0.587671220302582,0.000393160589737818,0,-2.03108250193235,0.3,2.25,1.52,
7620,151.868821602922,68.680394388155,2.23266848997285,-1.67357056354761,0.588288366794586,0.000393387104850262,0,-2.03108250193235,0.3,2.25,1.52,
7640,151.426006658972,68.4852093467583,2.23317777543461,-1.66810665588604,0.588902175426483,0.000393611990148202,0,-2.03108250193235,0.3,2.25,1.52,
7660,150.986505781582,68.2916692743546,2.23368322536772,-1.66268147475506,0.589512646198273,0.000393835216527805,0,-2.03108250193235,0.3,2.25,1.52,
7680,150.550281980522,68.0997568367514,2.23418488282682,-1.65729470662049,0.5901198387146,0.000394056842196733,0,-2.03108250193235,0.3,2.25,1.52,
7700,150.117298635478,67.9094547251202,2.23468279043021,-1.65194603471045,0.590723752975464,0.000394276808947325,0,-2.03108250193235,0.3,2.25,1.52,
7720,149.687519786275,67.7207456798951,2.23517699002634,-1.64663514033904,0.591324388980865,0.000394495204091072,0,-2.03108250193235,0.3,2.25,1.52,
7740,149.260910160568,67.5336125118376,2.23566752266223,-1.64136170357769,0.591921865940094,0.000394712027627975,0,-2.03108250193235,0.3,2.25,1.52,
7760,148.837434575982,67.3480381165907,2.2361544292712,-1.63612540409082,0.59251606464386,0.000394927250454202,0,-2.03108250193235,0.3,2.25,1.52,
7780,148.417058885811,67.1640054908032,2.23663774958568,-1.63092591911089,0.593107223510742,0.000395140930777416,0,-2.03108250193235,0.3,2.25,1.52,
7800,147.999748822337,66.9814977436936,2.23711752346736,-1.62576292785882,0.593695104122162,0.000395353068597615,0,-2.03108250193235,0.3,2.25,1.52,
7820,147.585471178072,66.8004981107602,2.23759378954934,-1.62063610759244,0.594279944896698,0.0003955636639148,0,-2.03108250193235,0.3,2.25,1.52,
7840,147.174192763145,66.6209899563198,2.23806658643499,-1.61554513844505,0.594861686229706,0.000395772804040462,0,-2.03108250193235,0.3,2.25,1.52,
7860,146.765881411192,66.4429567890201,2.23853595154183,-1.61048969923867,0.595440328121185,0.00039598040166311,0,-2.03108250193235,0.3,2.25,1.52,
7880,146.360504759093,66.2663822615734,2.23900192250444,-1.6054694707339,0.596015989780426,0.000396186485886574,0,-2.03108250193235,0.3,2.25,1.52,
7900,145.958031350704,66.0912501827854,2.23946453590595,-1.60048413557595,0.596588611602783,0.000396391144022346,0,-2.03108250193235,0.3,2.25,1.52,
7920,145.558429983985,65.917544515974,2.23992382802868,-1.59553337641397,0.597158193588257,0.000396594317862764,0,-2.03108250193235,0.3,2.25,1.52,
7940,145.161669894812,65.7452493890376,2.24037983464304,-1.59061687894161,0.597724735736847,0.00039679603651166,0,-2.03108250193235,0.3,2.25,1.52,
7960,144.767720896056,65.5743490923536,2.24083259084793,-1.58573432917913,0.598288476467133,0.000396996358176693,0,-2.03108250193235,0.3,2.25,1.52,
7980,144.376553067801,65.4048280827856,2.24128213142692,-1.58088541691907,0.598849236965179,0.000397195224650204,0,-2.03108250193235,0.3,2.25,1.52,
8000,143.988136943598,65.2366709883603,2.24172849063436,-1.57606983221179,0.599407017230988,0.000397392723243684,0,-2.03108250193235,0.3,2.25,1.52,
8020,143.602443451418,65.0698626071313,2.24217170226346,-1.57128726775214,0.599961996078491,0.000397588824853301,0,-2.03108250193235,0.3,2.25,1.52,
8040,143.219443979435,64.9043879089395,2.24261179957085,-1.56653741898754,0.60051417350769,0.000397783558582887,0,-2.03108250193235,0.3,2.25,1.52,
8060,142.839110162243,64.7402320353228,2.24304881552239,-1.56181998367271,0.601063370704651,0.000397976924432442,0,-2.03108250193235,0.3,2.25,1.52,
8080,142.461414205865,64.5773803036522,2.24348278241992,-1.55713466025817,0.601609826087952,0.000398168922401965,0,-2.03108250193235,0.3,2.25,1.52,
8100,142.086328532223,64.4158182013194,2.24391373230988,-1.55248115221231,0.602153480052948,0.000398359552491456,0,-2.03108250193235,0.3,2.25,1.52,
8120,141.713826162653,64.255531391482,2.24434169654292,-1.54785916284353,0.602694392204285,0.000398548931116238,0,-2.03108250193235,0.3,2.25,1.52,
8140,141.343880285713,64.096505708477,2.24476670627051,-1.54326839976529,0.603232562541962,0.000398736970964819,0,-2.03108250193235,0.3,2.25,1.52,
8160,140.976464534403,63.9387271606042,2.24518879212665,-1.538708572435,0.603767991065979,0.00039892370114103,0,-2.03108250193235,0.3,2.25,1.52,
8180,140.611552885191,63.7821819269685,2.24560798434403,-1.53417939318946,0.604300677776337,0.000399109121644869,0,-2.03108250193235,0.3,2.25,1.52,
8200,140.249119692362,63.6268563570741,2.24602431271469,-1.52968057654644,0.604830682277679,0.00039929331978783,0,-2.03108250193235,0.3,2.25,1.52,
8220,139.889139695288,63.4727369719743,2.24643780658185,-1.52521183995054,0.605358064174652,0.000399476237362251,0,-2.03108250193235,0.3,2.25,1.52,
8240,139.531587775861,63.3198104613231,2.24684849511862,-1.52077290333148,0.605882704257965,0.000399657874368131,0,-2.03108250193235,0.3,2.25,1.52,
8260,139.176439642626,63.1680636778721,2.24725640654241,-1.51636348896858,0.606404840946198,0.000399838318116963,0,-2.03108250193235,0.3,2.25,1.52,
8280,138.823670566316,63.0174836438189,2.24766156956733,-1.51198332293087,0.60692423582077,0.000400017510401085,0,-2.03108250193235,0.3,2.25,1.52,
8300,138.473256660616,62.8680575422422,2.24806401193332,-1.50763213233756,0.607441186904907,0.000400195509428158,0,-2.03108250193235,0.3,2.25,1.52,
8320,138.125174112852,62.7197727193912,2.24846376128981,-1.50330964830545,0.607955515384674,0.000400372286094353,0,-2.03108250193235,0.3,2.25,1.52,
8340,137.779399517828,62.5726166816237,2.24886084481251,-1.49901560307602,0.608467280864716,0.000400547869503498,0,-2.03108250193235,0.3,2.25,1.52,
8360,137.435909751202,62.4265770914246,2.24925528934889,-1.49474973303469,0.608976483345032,0.000400722288759425,0,-2.03108250193235,0.3,2.25,1.52,
8380,137.094681704714,62.2816417699796,2.24964712172233,-1.49051177600442,0.609483242034912,0.000400895485654473,0,-2.03108250193235,0.3,2.25,1.52,
8400,136.755692985715,62.1377986928559,2.25003636792901,-1.48630147314171,0.609987497329712,0.000401067605707794,0,-2.03108250193235,0.3,2.25,1.52,
8420,136.418921045166,61.9950359876023,2.25042305413926,-1.48211856737565,0.610489249229431,0.000401238503400236,0,-2.03108250193235,0.3,2.25,1.52,
8440,136.084343852732,61.8533419346084,2.25080720592255,-1.47796280551416,0.610988616943359,0.000401408324250951,0,-2.03108250193235,0.3,2.25,1.52,
8460,135.751939595723,61.7127049630866,2.25118884859323,-1.47383393515704,0.611485421657562,0.000401577010052279,0,-2.03108250193235,0.3,2.25,1.52,
8480,135.421686733928,61.573113650301,2.2515680071477,-1.46973170807835,0.611980020999908,0.000401744589908049,0,-2.03108250193235,0.3,2.25,1.52,
8500,135.093563891389,61.4345567193246,2.25194470638877,-1.46565587761533,0.612472057342529,0.000401911034714431,0,-2.03108250193235,0.3,2.25,1.52,
8520,134.767550111173,61.2970230380743,2.25231897063326,-1.46160619991388,0.612961709499359,0.000402076402679086,0,-2.03108250193235,0.3,2.25,1.52,
8540,134.443624680939,61.1605016168831,2.25269082391235,-1.45758243356055,0.613449096679688,0.000402240664698184,0,-2.03108250193235,0.3,2.25,1.52,
8560,134.121766796835,61.0249816094955,2.25306029035752,-1.45358433951382,0.613934099674225,0.000402403908083215,0,-2.03108250193235,0.3,2.25,1.52,
8580,133.801956468517,60.8904523051595,2.25342739316173,-1.44961168163026,0.614416778087616,0.00040256604552269,0,-2.03108250193235,0.3,2.25,1.52,
8600,133.484173585033,60.7569031320728,2.25379215565181,-1.4456642257094,0.614897191524506,0.000402727135224268,0,-2.03108250193235,0.3,2.25,1.52,
8620,133.16839835988,60.6243236558585,2.25415460077766,-1.44174174004926,0.615375220775604,0.000402887177187949,0,-2.03108250193235,0.3,2.25,1.52,
8640,132.854611232,60.49270357486,2.254514751226,-1.43784399615262,0.615851044654846,0.000403046229621395,0,-2.03108250193235,0.3,2.25,1.52,
8660,132.542792993931,60.3620327185767,2.25487262927337,-1.43397076654068,0.616324543952942,0.000403204234316945,0,-2.03108250193235,0.3,2.25,1.52,
8680,132.232924573695,60.2323010496615,2.25522825703653,-1.43012182747518,0.616795837879181,0.000403361220378429,0,-2.03108250193235,0.3,2.25,1.52,
8700,131.92498701853,60.1034986587302,2.25558165649124,-1.42629695665254,0.617264986038208,0.000403517187805846,0,-2.03108250193235,0.3,2.25,1.52,
8720,131.618961898367,59.9756157635388,2.25593284900929,-1.42249593426767,0.617731809616089,0.000403672194806859,0,-2.03108250193235,0.3,2.25,1.52,
8740,131.314830806491,59.8486427066156,2.25628185593159,-1.4187185434764,0.618196547031403,0.000403826212277636,0,-2.03108250193235,0.3,2.25,1.52,
8760,131.012575607318,59.7225699558221,2.25662869828399,-1.41496456918482,0.618659019470215,0.000403979240218177,0,-2.03108250193235,0.3,2.25,1.52,
8780,130.712178460488,59.5973880997933,2.25697339674965,-1.41123379830049,0.61911940574646,0.000404131307732314,0,-2.03108250193235,0.3,2.25,1.52,
8800,130.413621546283,59.4730878485532,2.2573159719842,-1.40752602039186,0.619577586650848,0.000404282385716215,0,-2.03108250193235,0.3,2.25,1.52,
8820,130.116887458891,59.3496600314597,2.25765644416457,-1.40384102758298,0.62003368139267,0.000404432561481372,0,-2.03108250193235,0.3,2.25,1.52,
8840,129.821958962634,59.2270955943272,2.25799483326881,-1.40017861344992,0.620487749576569,0.000404581776820123,0,-2.03108250193235,0.3,2.25,1.52,
8860,129.528818972023,59.1053855989352,2.25833115909898,-1.39653857443678,0.620939552783966,0.00040473003173247,0,-2.03108250193235,0.3,2.25,1.52,
8880,129.237450700435,58.9845212202368,2.25866544111071,-1.39292070840066,0.621389329433441,0.000404877442633733,0,-2.03108250193235,0.3,2.25,1.52,
8900,128.947837384533,58.8644937469118,2.25899769872938,-1.38932481662552,0.621837139129639,0.000405023864004761,0,-2.03108250193235,0.3,2.25,1.52,
8920,128.659962670711,58.7452945784559,2.25932795090686,-1.38575070148486,0.622282862663269,0.000405169412260875,0,-2.03108250193235,0.3,2.25,1.52,
8940,128.373810369226,58.6269152233917,2.25965621640368,-1.38219816702756,0.622726500034332,0.000405314029194415,0,-2.03108250193235,0.3,2.25,1.52,
8960,128.089364419991,58.5093472969847,2.25998251382828,-1.37866702090263,0.623168170452118,0.000405457802116871,0,-2.03108250193235,0.3,2.25,1.52,
8980,127.806608860043,58.3925825230429,2.26030686167442,-1.37515707175986,0.623607814311981,0.000405600701924413,0,-2.03108250193235,0.3,2.25,1.52,
9000,127.525528213552,58.2766127281021,2.26062927787386,-1.37166813009029,0.624045491218567,0.000405742699513212,0,-2.03108250193235,0.3,2.25,1.52,
9020,127.246106832952,58.161429842919,2.26094978055219,-1.3682000093961,0.624481201171875,0.000405883853090927,0,-2.03108250193235,0.3,2.25,1.52,
9040,126.968329525831,58.0470259010801,2.26126838730983,-1.36475252444282,0.624914824962616,0.000406024133553728,0,-2.03108250193235,0.3,2.25,1.52,
9060,126.692181223032,57.9333930349154,2.26158511560278,-1.3613254924055,0.625346660614014,0.000406163540901616,0,-2.03108250193235,0.3,2.25,1.52,
9080,126.41764700654,57.8205234770734,2.26189998271068,-1.35791873149589,0.625776469707489,0.000406302133342251,0,-2.03108250193235,0.3,2.25,1.52,
9100,126.144712058498,57.7084095559651,2.26221300579537,-1.35453206320624,0.626204371452332,0.000406439910875633,0,-2.03108250193235,0.3,2.25,1.52,
9120,125.873361825458,57.597043698938,2.26252420171252,-1.35116530999735,0.626630425453186,0.000406576815294102,0,-2.03108250193235,0.3,2.25,1.52,
9140,125.603581938468,57.486418427932,2.26283358710338,-1.34781829646581,0.627054572105408,0.000406712933909148,0,-2.03108250193235,0.3,2.25,1.52,
9160,125.335358147736,57.3765263556982,2.26314117846974,-1.34449084895961,0.627476871013641,0.000406848208513111,0,-2.03108250193235,0.3,2.25,1.52,
9180,125.068676462046,57.2673601894393,2.26344699201413,-1.3411827961843,0.627897202968597,0.000406982697313651,0,-2.03108250193235,0.3,2.25,1.52,
9200,124.803522943106,57.15891272637,2.26375104387566,-1.33789396817674,0.628315806388855,0.00040711640031077,0,-2.03108250193235,0.3,2.25,1.52,
9220,124.539883818335,57.0511768542007,2.26405335000077,-1.33462419710903,0.628732442855835,0.000407249317504466,0,-2.03108250193235,0.3,2.25,1.52,
9240,124.277745627227,56.9441455479414,2.26435392597544,-1.33137331622051,0.629147291183472,0.000407381448894739,0,-2.03108250193235,0.3,2.25,1.52,
9260,124.017094882389,56.8378118713736,2.26465278741391,-1.32814116153674,0.62956041097641,0.00040751276537776,0,-2.03108250193235,0.3,2.25,1.52,
9280,123.757918312609,56.7321689716599,2.26494994968001,-1.32492757022212,0.629971623420715,0.000407643354265019,0,-2.03108250193235,0.3,2.25,1.52,
9300,123.50020293689,56.6272100820048,2.26524542780234,-1.32173238142535,0.630381166934967,0.000407773157348856,0,-2.03108250193235,0.3,2.25,1.52,
9320,123.243935677829,56.5229285196427,2.26553923691757,-1.31855543595397,0.630788862705231,0.000407902232836932,0,-2.03108250193235,0.3,2.25,1.52,
9340,122.989103869772,56.4193176836429,2.26583139168794,-1.3153965757998,0.631194829940796,0.000408030551625416,0,-2.03108250193235,0.3,2.25,1.52,
9360,122.735694701416,56.3163710531276,2.26612190694025,-1.31225564556885,0.631599009037018,0.000408158113714308,0,-2.03108250193235,0.3,2.25,1.52,
9380,122.483695771911,56.21408218921,2.26641079702845,-1.3091324906131,0.632001519203186,0.000408284919103608,0,-2.03108250193235,0.3,2.25,1.52,
9400,122.233094720929,56.1124447303056,2.26669807625775,-1.3060269585442,0.632402300834656,0.000408411055104807,0,-2.03108250193235,0.3,2.25,1.52,
9420,121.983879299904,56.0114523920738,2.26698375880297,-1.30293889849259,0.632801234722137,0.000408536405302584,0,-2.03108250193235,0.3,2.25,1.52,
9440,121.736037512225,55.9110989684079,2.26726785854792,-1.29986816060843,0.633198618888855,0.000408661086112261,0,-2.03108250193235,0.3,2.25,1.52,
9460,121.489557256176,55.8113783277663,2.26755038949469,-1.29681459788664,0.633594274520874,0.000408785010222346,0,-2.03108250193235,0.3,2.25,1.52,
9480,121.244426967101,55.7122844125342,2.26783136502763,-1.29377806326044,0.633988201618195,0.00040890826494433,0,-2.03108250193235,0.3,2.25,1.52,
9500,121.000634773039,55.6138112392248,2.26811079888122,-1.29075841242346,0.634380519390106,0.000409030821174383,0,-2.03108250193235,0.3,2.25,1.52,
9520,120.758169284868,55.5159528976434,2.26838870423444,-1.28775550185974,0.634771168231964,0.000409152649808675,0,-2.03108250193235,0.3,2.25,1.52,
9540,120.517018930765,55.4187035475258,2.26866509447363,-1.28476919042386,0.635160207748413,0.000409273838158697,0,-2.03108250193235,0.3,2.25,1.52,
9560,120.277172582863,55.3220574197766,2.2689399824743,-1.28179933720437,0.635547578334808,0.000409394328016788,0,-2.03108250193235,0.3,2.25,1.52,
9580,120.038619038965,55.2260088135911,2.26921338119517,-1.27884580421165,0.635933339595795,0.000409514119382948,0,-2.03108250193235,0.3,2.25,1.52,
9600,119.801347338125,55.1305520978578,2.26948530331652,-1.27590845359543,0.636317551136017,0.000409633270464838,0,-2.03108250193235,0.3,2.25,1.52,
9620,119.565346404629,55.0356817085615,2.26975576164826,-1.27298715012697,0.636700093746185,0.000409751752158627,0,-2.03108250193235,0.3,2.25,1.52,
9640,119.330605709049,54.9413921479338,2.27002476837237,-1.27008175883963,0.637081027030945,0.000409869564464316,0,-2.03108250193235,0.3,2.25,1.52,
9660,119.097114411209,54.8476779839403,2.27029233602507,-1.26719214690998,0.63746041059494,0.000409986736485735,0,-2.03108250193235,0.3,2.25,1.52,
9680,118.864862030446,54.7545338497398,2.2705584767288,-1.26431818259555,0.637838244438171,0.000410103297326714,0,-2.03108250193235,0.3,2.25,1.52,
9700,118.633838097398,54.6619544410833,2.27082320259124,-1.26145973595198,0.638214528560638,0.000410219159675762,0,-2.03108250193235,0.3,2.25,1.52,
9720,118.404032446443,54.5699345168471,2.27108652537026,-1.25861667803128,0.638589262962341,0.000410334410844371,0,-2.03108250193235,0.3,2.25,1.52,
9740,118.175434763861,54.4784688989553,2.2713484569917,-1.25578888100614,0.63896244764328,0.000410449021728709,0,-2.03108250193235,0.3,2.25,1.52,
9760,117.948035013347,54.3875524705603,2.27160900906181,-1.25297621872486,0.639334142208099,0.000410562992328778,0,-2.03108250193235,0.3,2.25,1.52,
9780,117.72182325063,54.2971801730719,2.27186819307971,-1.25017856622587,0.639704287052155,0.000410676380852237,0,-2.03108250193235,0.3,2.25,1.52,
9800,117.496789530722,54.2073470097862,2.2721260205437,-1.24739580022849,0.640073001384735,0.000410789158195257,0,-2.03108250193235,0.3,2.25,1.52,
9820,117.272924208661,54.1180480410275,2.27238250260666,-1.24462779822604,0.640440165996552,0.000410901324357837,0,-2.03108250193235,0.3,2.25,1.52,
9840,117.050217684327,54.0292783844142,2.27263765036855,-1.24187443888084,0.640805780887604,0.000411012879339978,0,-2.03108250193235,0.3,2.25,1.52,
9860,116.828660167047,53.9410332181007,2.272891475146,-1.23913560275532,0.641170024871826,0.000411123794037849,0,-2.03108250193235,0.3,2.25,1.52,
9880,116.608242498524,53.8533077732337,2.27314398752964,-1.23641117083183,0.641532778739929,0.000411234155762941,0,-2.03108250193235,0.3,2.25,1.52,
9900,116.388955227211,53.7660973371042,2.27339519844452,-1.23370102577095,0.641894161701202,0.000411343935411423,0,-2.03108250193235,0.3,2.25,1.52,
9920,116.170789156523,53.6793972511274,2.27364511852209,-1.23100505212034,0.642253935337067,0.000411453103879467,0,-2.03108250193235,0.3,2.25,1.52,
9940,115.953735161312,53.5932029133111,2.2738937583105,-1.22832313388835,0.642612338066101,0.000411561690270901,0,-2.03108250193235,0.3,2.25,1.52,
9960,115.737784181574,53.5075097713651,2.2741411282818,-1.22565515790304,0.64296942949295,0.000411669723689556,0,-2.03108250193235,0.3,2.25,1.52,
9980,115.522927286503,53.4223133286272,2.27438723875858,-1.22300101129333,0.64332503080368,0.000411777204135433,0,-2.03108250193235,0.3,2.25,1.52,
10000,115.309155697945,53.3376091388166,2.27463209988721,-1.22036058259059,0.643679141998291,0.0004118841025047,0,-2.03108250193235,0.3,2.25,1.52,
10020,115.096460562739,53.2533928064479,2.27487572189853,-1.21773376147862,0.644031941890717,0.000411990418797359,0,-2.03108250193235,0.3,2.25,1.52,
10040,114.884833281583,53.1696599874433,2.27511811473126,-1.2151204390277,0.644383311271667,0.000412096182117239,0,-2.03108250193235,0.3,2.25,1.52,
10060,114.674265376052,53.0864063863326,2.2753592881843,-1.21252050668064,0.644733309745789,0.00041220142156817,0,-2.03108250193235,0.3,2.25,1.52,
10080,114.464748336507,53.0036277573751,2.27559925209099,-1.20993385731551,0.645081996917725,0.000412306078942493,0,-2.03108250193235,0.3,2.25,1.52,
10100,114.256273751898,52.9213199032615,2.27583801617042,-1.20736038519653,0.645429313182831,0.000412410212447867,0,-2.03108250193235,0.3,2.25,1.52,
10120,114.048833341289,52.8394786744067,2.27607558999137,-1.20479998587383,0.645775198936462,0.000412513822084293,0,-2.03108250193235,0.3,2.25,1.52,
10140,113.84241894332,52.7580999674166,2.27631198298441,-1.20225255507965,0.646119773387909,0.00041261687874794,0,-2.03108250193235,0.3,2.25,1.52,
10160,113.637022427329,52.677179727173,2.27654720454368,-1.19971799001037,0.64646303653717,0.000412719382438809,0,-2.03108250193235,0.3,2.25,1.52,
10180,113.432635736473,52.5967139432248,2.27678126397756,-1.19719618912332,0.646805047988892,0.00041282144957222,0,-2.03108250193235,0.3,2.25,1.52,
10200,113.229251052032,52.5166986500269,2.27701417032053,-1.19468705163706,0.647145688533783,0.000412922905525193,0,-2.03108250193235,0.3,2.25,1.52,
10220,113.026860331144,52.4371299271465,2.2772459328625,-1.19219047823312,0.647484958171844,0.000413023866713047,0,-2.03108250193235,0.3,2.25,1.52,
10240,112.825455912597,52.3580038987249,2.27747656045522,-1.18970636969344,0.647822976112366,0.000413124333135784,0,-2.03108250193235,0.3,2.25,1.52,
10260,112.625030129216,52.2793167309969,2.27770606195606,-1.18723462856605,0.648159682750702,0.000413224246585742,0,-2.03108250193235,0.3,2.25,1.52,
10280,112.425575315591,52.2010646344199,2.27793444621924,-1.18477515800055,0.648495137691498,0.000413323723478243,0,-2.03108250193235,0.3,2.25,1.52,
10300,112.227083867874,52.1232438613786,2.27816172202735,-1.18232786263227,0.648829281330109,0.000413422676501796,0,-2.03108250193235,0.3,2.25,1.52,
10320,112.029548427562,52.0458507055695,2.27838789788094,-1.17989264728255,0.649162173271179,0.0004135211056564,0,-2.03108250193235,0.3,2.25,1.52,
10340,111.832961623315,51.9688815015649,2.27861298229417,-1.17746941831974,0.649493753910065,0.000413619069149718,0,-2.03108250193235,0.3,2.25,1.52,
10360,111.637316089024,51.8923326257334,2.27883698377413,-1.17505808270072,0.649824202060699,0.000413716508774087,0,-2.03108250193235,0.3,2.25,1.52,
10380,111.442604626811,51.8162004942192,2.27905991063422,-1.17265854826118,0.650153338909149,0.000413813482737169,0,-2.03108250193235,0.3,2.25,1.52,
10400,111.248820059985,51.7404815618179,2.27928177116253,-1.17027072446914,0.650481164455414,0.000413909991038963,0,-2.03108250193235,0.3,2.25,1.52,
10420,111.055955344591,51.6651723231431,2.27950257349416,-1.16789452073915,0.650807857513428,0.00041400600457564,0,-2.03108250193235,0.3,2.25,1.52,
10440,110.864003463118,51.5902693110086,2.27972232573291,-1.16552984776352,0.651133298873901,0.00041410158155486,0,-2.03108250193235,0.3,2.25,1.52,
10460,110.672957441215,51.5157690976601,2.27994103593215,-1.16317661728227,0.651457548141479,0.000414196634665132,0,-2.03108250193235,0.3,2.25,1.52,
10480,110.482810434657,51.441668290609,2.28015871199531,-1.16083474170644,0.651780605316162,0.000414291251217946,0,-2.03108250193235,0.3,2.25,1.52,
10500,110.2935556759,51.3679635360818,2.28037536173705,-1.15850413422086,0.652102410793304,0.000414385402109474,0,-2.03108250193235,0.3,2.25,1.52,
10520,110.105186390264,51.2946515157857,2.28059099297923,-1.15618470927095,0.652423083782196,0.000414479087339714,0,-2.03108250193235,0.3,2.25,1.52,
10540,109.917695931336,51.2217289491319,2.28080561339595,-1.15387638149669,0.652742564678192,0.000414572336012498,0,-2.03108250193235,0.3,2.25,1.52,
10560,109.731077723217,51.1491925884417,2.28101923057964,-1.15157906733187,0.653060853481293,0.000414665089920163,0,-2.03108250193235,0.3,2.25,1.52,
10580,109.545325252819,51.0770392242428,2.2812318520499,-1.14929268282057,0.653377950191498,0.000414757436374202,0,-2.03108250193235,0.3,2.25,1.52,
10600,109.360432039824,51.0052656796665,2.28144348528794,-1.14701714581588,0.653693914413452,0.000414849317166954,0,-2.03108250193235,0.3,2.25,1.52,
