s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
7160,131.360616829897,61.2826823753475,2.26569051936628,-1.46125745512129,0.662866175174713,0.000402093661250547,0,-2.03108250193235,0.3,2.25,1.52,
7180,131.006140355695,61.127166343065,2.26608912624851,-1.45667253165965,0.663447856903076,0.000402280798880383,0,-2.03108250193235,0.3,2.25,1.52,
7200,130.654218225689,60.9729167494964,2.26648484451926,-1.45211996501488,0.664026260375977,0.00040246665594168,0,-2.03108250193235,0.3,2.25,1.52,
7220,130.304821383932,60.8199186332002,2.26687770718788,-1.4475994289607,0.664601564407349,0.000402651116019115,0,-2.03108250193235,0.3,2.25,1.52,
7240,129.95792144217,60.6681572496598,2.26726774650577,-1.44311059845056,0.665173709392548,0.000402834266424179,0,-2.03108250193235,0.3,2.25,1.52,
7260,129.613490278091,60.5176180648624,2.2676549944182,-1.43865315461561,0.665742814540863,0.000403016136260703,0,-2.03108250193235,0.3,2.25,1.52,
7280,129.271500355242,60.3682867545132,2.26803948220487,-1.43422678118416,0.66630882024765,0.000403196638217196,0,-2.03108250193235,0.3,2.25,1.52,
7300,128.931924368509,60.2201491997141,2.26842124087858,-1.42983116580253,0.666871786117554,0.000403375917812809,0,-2.03108250193235,0.3,2.25,1.52,
7320,128.594735462116,60.0731914873728,2.26880030094034,-1.42546600005211,0.667431771755219,0.000403553945943713,0,-2.03108250193235,0.3,2.25,1.52,
7340,128.259907276005,59.9273999012317,2.2691766923274,-1.42113097826365,0.667988657951355,0.000403730664402246,0,-2.03108250193235,0.3,2.25,1.52,
7360,127.927413668254,59.7827609228386,2.26955044472541,-1.41682579994975,0.668542683124542,0.000403906160499901,0,-2.03108250193235,0.3,2.25,1.52,
7380,127.597229030289,59.6392612274258,2.26992158721425,-1.41255016694357,0.669093787670136,0.000404080405132845,0,-2.03108250193235,0.3,2.25,1.52,
7400,127.26932800801,59.4968876815232,2.27029014858169,-1.40830378441429,0.66964191198349,0.000404253456508741,0,-2.03108250193235,0.3,2.25,1.52,
7420,126.943685758124,59.3556273380821,2.27065615703532,-1.40408636213608,0.67018723487854,0.000404425285523757,0,-2.03108250193235,0.3,2.25,1.52,
7440,126.620277667906,59.2154674360239,2.27101964051776,-1.39989761252762,0.670729637145996,0.000404595921281725,0,-2.03108250193235,0.3,2.25,1.52,
7460,126.299079506751,59.0763953963293,2.27138062653642,-1.39573725119867,0.671269178390503,0.000404765392886475,0,-2.03108250193235,0.3,2.25,1.52,
7480,125.980067407445,58.9383988174657,2.27173914218466,-1.39160499823715,0.671805918216705,0.000404933700338006,0,-2.03108250193235,0.3,2.25,1.52,
7500,125.663217803018,58.801465476008,2.27209521421292,-1.38750057623805,0.672339916229248,0.000405100814532489,0,-2.03108250193235,0.3,2.25,1.52,
7520,125.348507630289,58.6655833208004,2.27244886880009,-1.38342371070993,0.672871053218842,0.000405266793677583,0,-2.03108250193235,0.3,2.25,1.52,
7540,125.035913949114,58.5307404717251,2.27280013198152,-1.37937413126424,0.673399567604065,0.00040543163777329,0,-2.03108250193235,0.3,2.25,1.52,
7560,124.725414172133,58.3969252159395,2.27314902939094,-1.37535157068587,0.673925280570984,0.00040559537592344,0,-2.03108250193235,0.3,2.25,1.52,
7580,124.416986148896,58.2641260072862,2.27349558616605,-1.37135576412463,0.674448311328888,0.000405757979024202,0,-2.03108250193235,0.3,2.25,1.52,
7600,124.110608005372,58.132331459945,2.27383982712901,-1.36738645029527,0.674968719482422,0.000405919505283237,0,-2.03108250193235,0.3,2.25,1.52,
7620,123.806258071402,58.0015303497094,2.27418177686803,-1.36344337188161,0.675486445426941,0.000406079925596714,0,-2.03108250193235,0.3,2.25,1.52,
7640,123.50391512575,57.87171161117,2.27452145946214,-1.35952627257959,0.676001489162445,0.000406239269068465,0,-2.03108250193235,0.3,2.25,1.52,
7660,123.203558139456,57.7428643301307,2.27485889876968,-1.35563490121578,0.676514089107513,0.000406397535698488,0,-2.03108250193235,0.3,2.25,1.52,
7680,122.905166319069,57.6149777483761,2.27519411837978,-1.35176900877338,0.677023947238922,0.000406554783694446,0,-2.03108250193235,0.3,2.25,1.52,
7700,122.608719428566,57.4880412554921,2.27552714125088,-1.34792834879877,0.67753130197525,0.000406710925744846,0,-2.03108250193235,0.3,2.25,1.52,
7720,122.314197253165,57.362044388798,2.27585799031312,-1.34411267834024,0.678036034107208,0.000406866049161181,0,-2.03108250193235,0.3,2.25,1.52,
7740,122.021579975384,57.2369768319465,2.27618668804601,-1.3403217568128,0.678538382053375,0.000407020153943449,0,-2.03108250193235,0.3,2.25,1.52,
7760,121.730847908888,57.1128284115331,2.27651325677749,-1.33655534672785,0.679038166999817,0.000407173240091652,0,-2.03108250193235,0.3,2.25,1.52,
7780,121.441981828767,56.9895890936783,2.27683771831305,-1.33281321369048,0.679535448551178,0.000407325307605788,0,-2.03108250193235,0.3,2.25,1.52,
7800,121.154962674906,56.8672489836488,2.27716009426898,-1.32909512564926,0.680030345916748,0.000407476414693519,0,-2.03108250193235,0.3,2.25,1.52,
7820,120.869771675282,56.7457983219713,2.277480405934,-1.32540085306583,0.680522739887238,0.000407626503147185,0,-2.03108250193235,0.3,2.25,1.52,
7840,120.586390285876,56.6252274842371,2.2777986743368,-1.32173016959536,0.681012690067291,0.000407775602070615,0,-2.03108250193235,0.3,2.25,1.52,
7860,120.304800173431,56.5055269772806,2.27811492026552,-1.31808285197978,0.681500375270844,0.00040792376967147,0,-2.03108250193235,0.3,2.25,1.52,
7880,120.024983415799,56.3866874379141,2.27842916404284,-1.31445867805338,0.681985557079315,0.00040807094774209,0,-2.03108250193235,0.3,2.25,1.52,
7900,119.746922188184,56.2686996294852,2.27874142587836,-1.31085742979986,0.682468414306641,0.000408217194490135,0,-2.03108250193235,0.3,2.25,1.52,
7920,119.47059885204,56.1515544425135,2.27905172576892,-1.30727889089564,0.682949006557465,0.000408362509915605,0,-2.03108250193235,0.3,2.25,1.52,
7940,119.195996240078,56.0352428906895,2.27936008317857,-1.30372284772157,0.683427155017853,0.000408506864914671,0,-2.03108250193235,0.3,2.25,1.52,
7960,118.923097074312,55.9197561083698,2.27966651769216,-1.30018908951864,0.683903098106384,0.000408650317694992,0,-2.03108250193235,0.3,2.25,1.52,
7980,118.651884656406,55.805085351731,2.27997104824025,-1.29667740741229,0.68437671661377,0.000408792839152738,0,-2.03108250193235,0.3,2.25,1.52,
8000,118.38234233163,55.6912219923893,2.28027369370104,-1.29318759534098,0.684848010540009,0.000408934487495571,0,-2.03108250193235,0.3,2.25,1.52,
8020,118.114453631025,55.5781575184944,2.28057447274085,-1.28971944927701,0.685317099094391,0.00040907520451583,0,-2.03108250193235,0.3,2.25,1.52,
8040,117.848202434736,55.4658835333627,2.28087340363078,-1.28627276790944,0.685783982276917,0.000409215048421174,0,-2.03108250193235,0.3,2.25,1.52,
8060,117.583572721311,55.3543917520325,2.28117050452828,-1.28284735221978,0.686248660087585,0.000409353990107775,0,-2.03108250193235,0.3,2.25,1.52,
8080,117.320548687924,55.2436739997904,2.2814657933422,-1.27944300550917,0.686711132526398,0.000409492116887122,0,-2.03108250193235,0.3,2.25,1.52,
8100,117.05911478445,55.1337222111092,2.28175928769463,-1.27605953302286,0.687171399593353,0.000409629341447726,0,-2.03108250193235,0.3,2.25,1.52,
8120,116.799255650667,55.0245284271234,2.28205100499145,-1.27269674262162,0.687629580497742,0.000409765692893416,0,-2.03108250193235,0.3,2.25,1.52,
8140,116.540956185274,54.916084794858,2.28234096234493,-1.26935444406012,0.688085496425629,0.000409901200328022,0,-2.03108250193235,0.3,2.25,1.52,
8160,116.284201338667,54.8083835645181,2.28262917680638,-1.26603244966019,0.688539385795593,0.000410035921959206,0,-2.03108250193235,0.3,2.25,1.52,
8180,116.028976333049,54.7014170896787,2.28291566511917,-1.26273057369095,0.688991129398346,0.000410169741371647,0,-2.03108250193235,0.3,2.25,1.52,
8200,115.775266642743,54.5951778227756,2.28320044374086,-1.25944863209452,0.689440786838531,0.000410302804084495,0,-2.03108250193235,0.3,2.25,1.52,
8220,115.523057797638,54.4896583157616,2.28348352906389,-1.2561864442907,0.68988835811615,0.000410434993682429,0,-2.03108250193235,0.3,2.25,1.52,
8240,115.272335639558,54.3848512190245,2.28376493712786,-1.25294382977253,0.690333843231201,0.000410566426580772,0,-2.03108250193235,0.3,2.25,1.52,
8260,115.023086212168,54.2807492774641,2.28404468374321,-1.2497206118708,0.69077730178833,0.000410697044571862,0,-2.03108250193235,0.3,2.25,1.52,
8280,114.775295540095,54.1773453302437,2.28432278473913,-1.24651661515147,0.691218733787537,0.000410826847655699,0,-2.03108250193235,0.3,2.25,1.52,
8300,114.528949945025,54.0746323120108,2.28459925560883,-1.24333166601799,0.691658198833466,0.000410955894039944,0,-2.03108250193235,0.3,2.25,1.52,
8320,114.284036028552,53.9726032463311,2.28487411152891,-1.24016559289327,0.692095577716827,0.000411084096413106,0,-2.03108250193235,0.3,2.25,1.52,
8340,114.04054034851,53.8712512476342,2.28514736772259,-1.23701822675972,0.692530989646912,0.000411211600294337,0,-2.03108250193235,0.3,2.25,1.52,
8360,113.79844978868,53.7705695193426,2.28541903904487,-1.23388939982524,0.692964494228363,0.000411338318372145,0,-2.03108250193235,0.3,2.25,1.52,
8380,113.557751374755,53.6705513523265,2.28568914018916,-1.23077894622176,0.693396031856537,0.000411464221542701,0,-2.03108250193235,0.3,2.25,1.52,
8400,113.318432197208,53.5711901229017,2.28595768577378,-1.22768670262393,0.693825542926788,0.000411589455325156,0,-2.03108250193235,0.3,2.25,1.52,
8420,113.080479700062,53.4724792924499,2.28622469001809,-1.22461250674487,0.694253265857697,0.000411713903304189,0,-2.03108250193235,0.3,2.25,1.52,
8440,112.843881251868,53.3744124060678,2.28649016722383,-1.22155619844828,0.694678962230682,0.000411837623687461,0,-2.03108250193235,0.3,2.25,1.52,
8460,112.608624564328,53.276983090468,2.28675413130551,-1.21851761919689,0.69510281085968,0.000411960587371141,0,-2.03108250193235,0.3,2.25,1.52,
8480,112.374697314084,53.1801850537028,2.28701659621477,-1.21549661306607,0.695524752140045,0.00041208288166672,0,-2.03108250193235,0.3,2.25,1.52,
8500,112.142087581084,53.0840120839338,2.28727757544864,-1.21249302435971,0.695944845676422,0.000412204448366538,0,-2.03108250193235,0.3,2.25,1.52,
8520,111.910783395888,52.9884580462748,2.28753708255744,-1.20950670060981,0.696363031864166,0.000412325287470594,0,-2.03108250193235,0.3,2.25,1.52,
8540,111.680772958693,52.893516884544,2.28779513089909,-1.20653749012601,0.696779489517212,0.000412445428082719,0,-2.03108250193235,0.3,2.25,1.52,
8560,111.452044689185,52.7991826186865,2.28805173358323,-1.20358524342202,0.697194039821625,0.000412564841099083,0,-2.03108250193235,0.3,2.25,1.52,
8580,111.224587074384,52.7054493428525,2.28830690364199,-1.20064981212346,0.697606801986694,0.000412683584727347,0,-2.03108250193235,0.3,2.25,1.52,
8600,110.998388792968,52.6123112255913,2.2885606538905,-1.19773104975946,0.698017716407776,0.000412801629863679,0,-2.03108250193235,0.3,2.25,1.52,
8620,110.773438633902,52.5197625075072,2.28881299701824,-1.19482881187253,0.698426842689514,0.000412919034715742,0,-2.03108250193235,0.3,2.25,1.52,
8640,110.549725558796,52.427797501757,2.28906394551913,-1.19194295505258,0.698834300041199,0.000413035711972043,0,-2.03108250193235,0.3,2.25,1.52,
8660,110.327238573109,52.3364105921237,2.28931351183605,-1.18907333754575,0.699239909648895,0.000413151719840243,0,-2.03108250193235,0.3,2.25,1.52,
8680,110.105966910159,52.2455962318056,2.28956170815442,-1.1862198194414,0.699643790721893,0.000413267116528004,0,-2.03108250193235,0.3,2.25,1.52,
8700,109.885899899138,52.1553489414662,2.28980854655034,-1.18338226216377,0.700045943260193,0.000413381814723834,0,-2.03108250193235,0.3,2.25,1.52,
8720,109.667026994356,52.0656633108751,2.29005403895779,-1.18056052846156,0.700446367263794,0.000413495901739225,0,-2.03108250193235,0.3,2.25,1.52,
8740,109.44933767875,51.9765339954693,2.2902981972769,-1.17775448316516,0.700845062732697,0.000413609348470345,0,-2.03108250193235,0.3,2.25,1.52,
8760,109.23282184115,51.8879557165099,2.29054103295083,-1.17496399188599,0.701242089271545,0.000413722096709535,0,-2.03108250193235,0.3,2.25,1.52,
8780,109.017469141822,51.7999232590178,2.29078255767741,-1.17218892210524,0.701637446880341,0.000413834262872115,0,-2.03108250193235,0.3,2.25,1.52,
8800,108.803269581564,51.7124314736267,2.2910227827709,-1.16942914272883,0.702031075954437,0.000413945759646595,0,-2.03108250193235,0.3,2.25,1.52,
8820,108.590213227639,51.6254752716105,2.29126171946936,-1.16668452416518,0.70242303609848,0.000414056645240635,0,-2.03108250193235,0.3,2.25,1.52,
8840,108.378290264222,51.5390496262689,2.29149937887817,-1.16395493782065,0.702813386917114,0.000414166919654235,0,-2.03108250193235,0.3,2.25,1.52,
8860,108.167490951219,51.4531495734288,2.29173577201618,-1.16124025669977,0.703202068805695,0.000414276582887396,0,-2.03108250193235,0.3,2.25,1.52,
8880,107.957805735551,51.3677702079286,2.29197090969096,-1.15854035523543,0.703589141368866,0.000414385634940118,0,-2.03108250193235,0.3,2.25,1.52,
8900,107.749225086335,51.2829066827109,2.29220480268368,-1.15585510962227,0.703974604606628,0.00041449410491623,0,-2.03108250193235,0.3,2.25,1.52,
8920,107.541739695413,51.1985542108227,2.29243746152425,-1.15318439628631,0.704358458518982,0.000414601963711903,0,-2.03108250193235,0.3,2.25,1.52,
8940,107.335340246648,51.1147080611264,2.29266889675004,-1.15052809407495,0.704740762710571,0.000414709211327136,0,-2.03108250193235,0.3,2.25,1.52,
8960,107.130017607242,51.0313635610553,2.2928991186914,-1.14788608254726,0.705121397972107,0.00041481590596959,0,-2.03108250193235,0.3,2.25,1.52,
8980,106.925762742407,50.9485160913686,2.29312813756734,-1.14525824265158,0.705500543117523,0.000414921989431605,0,-2.03108250193235,0.3,2.25,1.52,
9000,106.722566636534,50.8661610899323,2.29335596357397,-1.14264445712616,0.705878019332886,0.000415027519920841,0,-2.03108250193235,0.3,2.25,1.52,
9020,106.520420539834,50.7842940476197,2.29358260660796,-1.14004460882882,0.706254065036774,0.000415132468333468,0,-2.03108250193235,0.3,2.25,1.52,
9040,106.319315672201,50.7029105095489,2.29380807659863,-1.13745858282372,0.706628501415253,0.000415236863773316,0,-2.03108250193235,0.3,2.25,1.52,
9060,106.119243326156,50.6220060724639,2.29403238339251,-1.13488626530394,0.707001447677612,0.000415340677136555,0,-2.03108250193235,0.3,2.25,1.52,
9080,105.920194990816,50.5415763869541,2.29425553661441,-1.13232754314857,0.707372844219208,0.000415443908423185,0,-2.03108250193235,0.3,2.25,1.52,
9100,105.722162263949,50.4616171527318,2.29447754576603,-1.12978230493501,0.707742750644684,0.000415546615840867,0,-2.03108250193235,0.3,2.25,1.52,
9120,105.525136733961,50.3821241211891,2.29469842035828,-1.12725043994048,0.708111166954041,0.00041564877028577,0,-2.03108250193235,0.3,2.25,1.52,
9140,105.329110167186,50.3030930927558,2.29491816970137,-1.12473183904675,0.708478093147278,0.000415750400861725,0,-2.03108250193235,0.3,2.25,1.52,
9160,105.134074406088,50.2245199169711,2.29513680301891,-1.12222639426798,0.708843529224396,0.000415851478464901,0,-2.03108250193235,0.3,2.25,1.52,
9180,104.940021319272,50.1464004941863,2.29535432950397,-1.11973399820526,0.709207475185394,0.000415952032199129,0,-2.03108250193235,0.3,2.25,1.52,
9200,104.746942974349,50.0687307681849,2.29557075812538,-1.11725454551601,0.709570050239563,0.000416052032960579,0,-2.03108250193235,0.3,2.25,1.52,
9220,104.554831471413,49.991506732314,2.29578609781434,-1.11478793100212,0.709931015968323,0.00041615150985308,0,-2.03108250193235,0.3,2.25,1.52,
9240,104.363678957454,49.9147244265696,2.29600035744834,-1.11233405094134,0.710290729999542,0.000416250462876633,0,-2.03108250193235,0.3,2.25,1.52,
9260,104.173477719119,49.8383799361133,2.29621354574719,-1.10989280322935,0.710648894309998,0.000416348921135068,0,-2.03108250193235,0.3,2.25,1.52,
9280,103.999061389904,49.7623146891361,2.29640903776663,-1.10745794948141,0.710977673530579,0.000416447059251368,0,-2.03108250193235,0.3,2.25,1.52,
9300,103.812722355922,49.6867215146228,2.29661788775211,-1.10503903783218,0.711329281330109,0.000416544615291059,0,-2.03108250193235,0.3,2.25,1.52,
9320,103.626024064169,49.6116208501206,2.29682713545365,-1.10263368340839,0.711681962013245,0.000416641618357971,0,-2.03108250193235,0.3,2.25,1.52,
9340,103.439960997403,49.5369643826655,2.29703566633732,-1.10024118310399,0.712033689022064,0.000416738039348274,0,-2.03108250193235,0.3,2.25,1.52,
9360,103.254692675515,49.4627358250563,2.29724330168408,-1.0978610912249,0.712384343147278,0.00041683399467729,0,-2.03108250193235,0.3,2.25,1.52,
9380,103.070264693401,49.3889272684556,2.29744999045908,-1.09549318357137,0.712733685970306,0.000416929426137358,0,-2.03108250193235,0.3,2.25,1.52,
9400,102.886693329143,49.3155332844877,2.2976557144844,-1.0931373093791,0.713081777095795,0.000417024391936138,0,-2.03108250193235,0.3,2.25,1.52,
9420,102.70398418942,49.2425493627865,2.2978604675417,-1.09079334595453,0.713428556919098,0.00041711883386597,0,-2.03108250193235,0.3,2.25,1.52,
9440,102.522137987275,49.1699714191116,2.29806424889651,-1.08846118202685,0.713774144649506,0.000417212810134515,0,-2.03108250193235,0.3,2.25,1.52,
9460,102.341152836382,49.097795604332,2.29826706072683,-1.08614071453488,0.714118301868439,0.000417306320741773,0,-2.03108250193235,0.3,2.25,1.52,
9480,102.161025315021,49.0260182221333,2.29846890693063,-1.08383184421714,0.714461207389832,0.000417399336583912,0,-2.03108250193235,0.3,2.25,1.52,
9500,101.981751302648,48.9546356832798,2.2986697921883,-1.08153447461102,0.714802742004395,0.000417491886764765,0,-2.03108250193235,0.3,2.25,1.52,
9520,101.803325854185,48.8836444843599,2.2988697221034,-1.0792485123068,0.715143084526062,0.00041758400038816,0,-2.03108250193235,0.3,2.25,1.52,
9540,101.625743826257,48.8130411891973,2.29906870250091,-1.07697386553832,0.7154820561409,0.000417675590142608,0,-2.03108250193235,0.3,2.25,1.52,
9560,101.44899984188,48.7428224222902,2.29926673946679,-1.07471044360385,0.715819776058197,0.000417766772443429,0,-2.03108250193235,0.3,2.25,1.52,
9580,101.273088288992,48.672984860952,2.29946383934961,-1.07245815782689,0.716156303882599,0.000417857459979132,0,-2.03108250193235,0.3,2.25,1.52,
9600,101.098003491916,48.6035252309477,2.2996600085684,-1.07021692039097,0.716491460800171,0.000417947740061209,0,-2.03108250193235,0.3,2.25,1.52,
9620,100.923739761522,48.5344403018489,2.29985525355644,-1.06798664513312,0.716825366020203,0.000418037525378168,0,-2.03108250193235,0.3,2.25,1.52,
9640,100.750291304997,48.4657268872942,2.30004958086239,-1.06576724628214,0.717158079147339,0.0004181269032415,0,-2.03108250193235,0.3,2.25,1.52,
9660,100.577652266797,48.3973818411235,2.3002429971044,-1.06355863969009,0.717489540576935,0.000418215844547376,0,-2.03108250193235,0.3,2.25,1.52,
9680,100.405816977049,48.329402054421,2.30043550869179,-1.06136074187274,0.717819690704346,0.000418304320191965,0,-2.03108250193235,0.3,2.25,1.52,
9700,100.234779592116,48.2617844574744,2.30062712222777,-1.05917347025072,0.718148648738861,0.000418392359279096,0,-2.03108250193235,0.3,2.25,1.52,
9720,100.06453437054,48.1945260159113,2.3008178442003,-1.0569967432519,0.718476355075836,0.000418479990912601,0,-2.03108250193235,0.3,2.25,1.52,
9740,99.8941912846787,48.1276223371713,2.30100665322906,-1.05482948371491,0.718804597854614,0.00041856718598865,0,-2.03108250193235,0.3,2.25,1.52,
9760,99.7251300888993,48.0610585107713,2.30119278626116,-1.05267297098534,0.719130635261536,0.000418654002714902,0,-2.03108250193235,0.3,2.25,1.52,
9780,99.5570566205947,47.99484066509,2.30137782940576,-1.05052675397577,0.719455122947693,0.000418740353779867,0,-2.03108250193235,0.3,2.25,1.52,
9800,99.3898128435505,47.9289702399382,2.30156195668579,-1.04839078203503,0.71977823972702,0.000418826326495036,0,-2.03108250193235,0.3,2.25,1.52,
9820,99.2233630348938,47.863445033824,2.30174520746277,-1.04626498863241,0.720100104808807,0.000418911862652749,0,-2.03108250193235,0.3,2.25,1.52,
9840,99.0576905414093,47.798262223512,2.30192760010296,-1.04414929432954,0.720420777797699,0.000418996991356835,0,-2.03108250193235,0.3,2.25,1.52,
9860,98.8927841760969,47.7334189214813,2.30210914695403,-1.04204361972957,0.72074019908905,0.000419081683503464,0,-2.03108250193235,0.3,2.25,1.52,
9880,98.7286352754716,47.668912274968,2.30228985758493,-1.03994788615934,0.721058487892151,0.000419165997300297,0,-2.03108250193235,0.3,2.25,1.52,
9900,98.5652363503143,47.6047394754423,2.30246974027132,-1.03786201681015,0.721375584602356,0.000419249903643504,0,-2.03108250193235,0.3,2.25,1.52,
9920,98.4025804233632,47.5408977589126,2.30264880272477,-1.03578593650467,0.72169154882431,0.000419333431636915,0,-2.03108250193235,0.3,2.25,1.52,
9940,98.2406611820682,47.4773844012012,2.30282705192459,-1.03371957081462,0.722006380558014,0.000419416523072869,0,-2.03108250193235,0.3,2.25,1.52,
9960,98.0794725725383,47.4141967143286,2.30300449456492,-1.03166284613384,0.722319960594177,0.000419499236159027,0,-2.03108250193235,0.3,2.25,1.52,
9980,97.9190086997414,47.3513320447784,2.30318113716457,-1.02961569034162,0.722632467746735,0.000419581570895389,0,-2.03108250193235,0.3,2.25,1.52,
10000,97.7592638653492,47.2887877719033,2.30335698602539,-1.0275780319672,0.722943842411041,0.000419663527281955,0,-2.03108250193235,0.3,2.25,1.52,
10020,97.600232591791,47.2265613059163,2.30353204720579,-1.02554980040601,0.723254084587097,0.000419745076214895,0,-2.03108250193235,0.3,2.25,1.52,
10040,97.441909432938,47.1646500868372,2.3037063267292,-1.02353092520734,0.723563253879547,0.000419826275901869,0,-2.03108250193235,0.3,2.25,1.52,
10060,97.2842890722031,47.1030515844757,2.303879830476,-1.02152133792615,0.723871231079102,0.000419907068135217,0,-2.03108250193235,0.3,2.25,1.52,
10080,97.1273663397893,47.0417632958161,2.30405256416465,-1.01952096940621,0.72417813539505,0.000419987482018769,0,-2.03108250193235,0.3,2.25,1.52,
10100,96.9711360513404,46.9807827472477,2.30422453352922,-1.01752975229134,0.724483907222748,0.000420067517552525,0,-2.03108250193235,0.3,2.25,1.52,
10120,96.815593076283,46.9201074914213,2.3043957442442,-1.01554761974019,0.724788725376129,0.000420147203840315,0,-2.03108250193235,0.3,2.25,1.52,
10140,96.6607325990969,46.8597351068179,2.30456620163694,-1.01357450487228,0.725092351436615,0.00042022651177831,0,-2.03108250193235,0.3,2.25,1.52,
10160,96.5065495295988,46.7996631989402,2.30473591133674,-1.01161034247047,0.725394904613495,0.000420305441366509,0,-2.03108250193235,0.3,2.25,1.52,
10180,96.3530390626888,46.7398893994485,2.30490487865875,-1.00965506702566,0.725696444511414,0.000420384021708742,0,-2.03108250193235,0.3,2.25,1.52,
10200,96.200196372371,46.6804113641975,2.30507310894077,-1.00770861462768,0.725996851921082,0.00042046228190884,0,-2.03108250193235,0.3,2.25,1.52,
10220,96.0480166846649,46.6212267744535,2.30524060746299,-1.00577092122155,0.726296246051788,0.000420540134655312,0,-2.03108250193235,0.3,2.25,1.52,
10240,95.8964953448782,46.562333335653,2.30540737937397,-1.00384192367408,0.726594567298889,0.000420617609051988,0,-2.03108250193235,0.3,2.25,1.52,
10260,95.7456276665863,46.5037287776721,2.30557342985685,-1.00192155927793,0.726891875267029,0.000420694792410359,0,-2.03108250193235,0.3,2.25,1.52,
10280,95.5954090337072,46.4454108536189,2.30573876401703,-1.00000976660689,0.727188110351563,0.000420771597418934,0,-2.03108250193235,0.3,2.25,1.52,
10300,95.445834922317,46.3873773406393,2.30590338685813,-0.998106483923968,0.727483332157135,0.000420848082285374,0,-2.03108250193235,0.3,2.25,1.52,
10320,95.2969008170899,46.3296260385125,2.30606730337398,-0.996211650475724,0.727777600288391,0.000420924159698188,0,-2.03108250193235,0.3,2.25,1.52,
10340,95.1486022908256,46.2721547694376,2.30623051846114,-0.994325206370442,0.728070676326752,0.000420999975176528,0,-2.03108250193235,0.3,2.25,1.52,
10360,95.0009348853746,46.2149613787349,2.30639303704986,-0.992447091666325,0.728362917900085,0.000421075412305072,0,-2.03108250193235,0.3,2.25,1.52,
10380,94.8538942747156,46.1580437336661,2.3065548639247,-0.990577247513546,0.728654026985168,0.000421150529291481,0,-2.03108250193235,0.3,2.25,1.52,
10400,94.7074760752625,46.10139972345,2.30671600393326,-0.988715615634017,0.72894424200058,0.000421225267928094,0,-2.03108250193235,0.3,2.25,1.52,
10420,94.5616760821097,46.0450272584463,2.30687646172618,-0.986862137789661,0.729233384132385,0.000421299715526402,0,-2.03108250193235,0.3,2.25,1.52,
10440,94.4164900554708,45.988924270048,2.3070362419922,-0.985016756565788,0.729521572589874,0.000421373813878745,0,-2.03108250193235,0.3,2.25,1.52,
10460,94.2719137433783,45.9330887115532,2.30719534943318,-0.983179415438698,0.729808747768402,0.000421447592088953,0,-2.03108250193235,0.3,2.25,1.52,
10480,94.1279429856947,45.87751855653,2.3073537886496,-0.981350057976438,0.730094909667969,0.000421521050157025,0,-2.03108250193235,0.3,2.25,1.52,
10500,93.9845737080696,45.8222117986785,2.30751156414727,-0.979528628300384,0.730380177497864,0.000421594158979133,0,-2.03108250193235,0.3,2.25,1.52,
10520,93.8418018201908,45.7671664526019,2.30766868044927,-0.977715071235943,0.730664491653442,0.000421666976762936,0,-2.03108250193235,0.3,2.25,1.52,
10540,93.6996232910637,45.7123805519178,2.30782514201314,-0.975909332040489,0.73094779253006,0.000421739474404603,0,-2.03108250193235,0.3,2.25,1.52,
10560,93.5580341275049,45.6578521508104,2.30798095325452,-0.974111356324352,0.731230080127716,0.000421811622800305,0,-2.03108250193235,0.3,2.25,1.52,
10580,93.4170303344254,45.6035793220131,2.30813611859088,-0.972321090675327,0.731511533260345,0.000421883509261534,0,-2.03108250193235,0.3,2.25,1.52,
10600,93.2766080172379,45.5495601585664,2.30829064232881,-0.970538481391016,0.731791973114014,0.000421955046476796,0,-2.03108250193235,0.3,2.25,1.52,
10620,93.1367633013203,45.4957927715607,2.3084445287527,-0.968763476058317,0.73207151889801,0.000422026292653754,0,-2.03108250193235,0.3,2.25,1.52,
10640,92.9974922791272,45.4422752912442,2.30859778218288,-0.966996022359677,0.732350051403046,0.000422097218688577,0,-2.03108250193235,0.3,2.25,1.52,
10660,92.8587912287078,45.3890058658948,2.30875040673521,-0.96523606844553,0.732627749443054,0.000422167853685096,0,-2.03108250193235,0.3,2.25,1.52,
10680,92.7206562918822,45.3359826624089,2.30890240667517,-0.963483562878922,0.732904493808746,0.00042223819764331,0,-2.03108250193235,0.3,2.25,1.52,
10700,92.5830837499397,45.2832038662691,2.30905378611457,-0.96173845498377,0.733180224895477,0.000422308221459389,0,-2.03108250193235,0.3,2.25,1.52,
10720,92.4460698767547,45.230667679891,2.30920454917309,-0.960000694339959,0.733455181121826,0.000422377925133333,0,-2.03108250193235,0.3,2.25,1.52,
10740,92.3096110198761,45.1783723237304,2.3093546998891,-0.958270230882752,0.733729183673859,0.000422447366872802,0,-2.03108250193235,0.3,2.25,1.52,
10760,92.1737035437664,45.1263160351389,2.30950424228215,-0.95654701525118,0.734002232551575,0.000422516517573968,0,-2.03108250193235,0.3,2.25,1.52,
10780,92.038343838348,45.0744970689947,2.30965318034351,-0.954830998396135,0.734274446964264,0.000422585348132998,0,-2.03108250193235,0.3,2.25,1.52,
10800,91.9035282805487,45.0229136980846,2.3098015180785,-0.953122131667227,0.734545767307281,0.000422653887653723,0,-2.03108250193235,0.3,2.25,1.52,
